,Astro_AMY,Astro_AMY_CTX,Astro_CTX,Astro_HPC,Astro_HYPO,Astro_THAL_lat,Astro_THAL_med,Astro_WM,Ext_Amy_1,Ext_Amy_2,Ext_ClauPyr,Ext_Hpc_CA1,Ext_Hpc_CA3,Ext_Hpc_DG1,Ext_Hpc_DG2,Ext_L23,Ext_L25,Ext_L56,Ext_L5_1,Ext_L5_2,Ext_L6,Ext_L6B,Ext_Pir,Ext_Thal_1,Ext_Thal_2,Ext_Unk_3,Inh_1,Inh_2,Inh_3,Inh_4,Inh_5,Inh_6,Inh_Lamp5,Inh_Meis2_1,Inh_Meis2_2,Inh_Meis2_3,Inh_Meis2_4,Inh_Pvalb,Inh_Sst,Inh_Vip,LowQ_2,Micro,Nb_1,Nb_2,OPC_1,OPC_2,Oligo_1,Oligo_2,Unk_1
106,0.025589185,0.023856869,4.449235e-05,0.0083524855,6.812927e-05,3.1941305e-05,3.5117257e-05,0.05263993,0.035241246,0.00014549466,0.12326103,5.913286e-05,0.0046426407,0.0338235,0.023961745,0.000105034065,0.014445811,4.0462706e-05,4.2230233e-05,5.6605946e-05,0.0005573688,2.4152268e-05,5.372253e-05,7.4295924e-05,0.00021881532,0.00058126444,0.0008837211,0.002283301,0.08086394,0.035530668,0.059801064,0.05117417,0.030863931,0.036788512,4.9076207e-05,2.7030175e-05,0.00012238,0.09986404,0.0680743,0.075347684,4.780536e-05,9.099051e-05,0.05766438,0.025749363,0.010263367,0.011341915,0.00016096885,0.0018127839,0.003241993
107,0.0052637514,0.002694639,0.0021146054,0.053317457,0.045708798,0.00044356377,0.024501866,0.06787904,0.00020469485,0.0001684251,0.080139816,0.0019082344,0.01701509,0.049017012,0.020995457,0.00012828289,0.00041970017,0.00019502743,0.0007210464,0.07420739,0.04023984,3.9709746e-05,6.2814746e-05,0.007020101,0.00010612558,0.00014515159,0.00019516218,0.06339437,0.040115964,0.019615527,0.062202476,0.04110165,0.02235559,0.003820854,6.790544e-05,7.358288e-05,0.010990937,0.08272087,0.049288757,8.635616e-05,0.00013037506,0.00050372945,0.047946546,0.031188495,0.014040359,0.010415121,8.342372e-05,0.004740355,0.0002640444
108,0.047897838,0.015595969,0.0050257,0.0012105058,0.0018883724,0.00022045274,0.00048025846,0.05564387,0.00015502326,0.0001386808,0.075905696,0.011111218,0.007813052,0.031535048,0.001324568,0.0015733084,0.054283347,0.00024303564,0.0032728733,0.07348883,0.009856977,6.2358435e-05,8.115471e-05,0.011146629,0.00029529122,0.0028996104,0.00014598106,0.07061506,0.041829996,0.014339687,0.0734447,0.06530156,0.02952906,0.00015603643,0.0023183695,0.007248483,0.029187413,0.078915425,0.029912883,0.00033519702,0.00022459803,0.0001352989,0.022466838,0.07854533,0.030574521,0.005413127,7.31385e-05,0.0049266387,0.0012109706
109,0.037351333,0.0010765169,0.00052893785,0.010678913,0.0021330912,3.9740757e-05,0.011347288,0.07527579,3.3696822e-05,2.9704235e-05,0.1281331,4.1157255e-05,0.000141431,0.02881116,0.062565595,0.00013339888,0.07812014,3.4457116e-05,5.1083876e-05,0.04737184,0.00012611179,1.6745713e-05,4.317013e-05,0.0007647549,0.00015327726,0.0016251534,5.6719466e-05,0.05865011,0.052168004,0.0017279908,0.10902443,0.009400786,0.008077556,0.0001162333,5.3410356e-05,3.742997e-05,0.00020854641,0.09516509,0.00012871796,6.2459854e-05,0.0045966376,0.0010425831,0.044826638,0.029414695,0.026057692,0.014414416,5.3718162e-05,0.012292366,0.045796104
110,0.03841416,0.00014309029,0.0011490113,0.023298519,0.01092559,0.00016948156,0.00014182384,0.030914865,6.302715e-05,5.148421e-05,0.0856108,0.00049683894,0.0036888705,0.06546018,0.030752864,0.020939166,0.06229249,0.00012532788,0.02986811,0.091495894,0.00043648004,3.2471682e-05,7.142599e-05,0.037670646,7.091397e-05,0.0011848549,6.203721e-05,0.08395137,0.023052884,0.0008487811,0.089445345,0.0011078168,0.037441786,6.790977e-05,9.539292e-05,9.1324706e-05,0.06196619,0.092782535,0.0046974667,4.5614797e-05,0.00011565781,0.0005724669,0.045882724,0.00072150567,0.007406652,0.013325829,2.269039e-05,5.5314355e-05,0.00077248627
111,0.040390417,0.02166204,0.00015543007,0.00021033554,9.051271e-05,6.234101e-05,4.5229528e-05,0.045686603,4.9839775e-05,5.6069093e-05,0.08688771,0.00012655507,8.052074e-05,0.009167652,0.024752062,0.00047347177,0.060807113,0.0003894648,0.0014442004,0.07743438,0.0074975025,3.437085e-05,4.1489573e-05,0.06499457,0.07649194,0.00617447,6.311743e-05,0.0010107621,0.03429153,0.00070761016,0.029330833,0.07231698,0.0334495,7.591937e-05,0.0060882475,7.514346e-05,0.00046162494,0.08253474,0.033773538,0.0024643536,0.00036198532,0.0038242482,0.013850407,0.07789444,0.016239485,0.00097151735,2.8210003e-05,0.006128542,0.05885092
112,0.007837625,0.018785402,0.00020439926,0.016467264,0.00015646887,6.852454e-05,0.00016545436,0.04505795,0.0069008903,0.0014683403,0.06406624,0.002584653,0.0028020118,0.00922699,0.005342565,0.012845777,0.014437521,0.031328596,0.0040895003,0.0032129297,0.042435355,0.03101202,0.00041846806,0.052286636,0.06265343,0.047292795,0.011742086,0.008354056,0.04438397,0.046126224,0.05768078,0.06940898,0.019469254,0.02599464,0.019870184,0.057687357,0.00146909,0.034597844,0.013671842,0.0002612362,0.01003619,0.0036339138,0.0070858104,0.0146769965,0.015380306,0.003959072,0.00044218023,0.0041040964,0.046816085
113,0.03475098,0.01772345,0.005402465,0.029661896,0.002274311,0.00016667192,0.00031985078,0.048952676,0.0027624865,0.0035193425,0.03913252,0.0010106778,0.00040223374,0.017962156,0.01257251,0.0028581445,0.031010203,0.021299776,0.011550956,0.021415612,0.026518,0.030012285,0.0008800894,0.002116298,0.053337578,0.0375434,0.046166833,0.014812682,0.04204662,0.044778652,0.04477114,0.012831279,0.030731475,0.04004906,0.053653426,0.05811378,0.000989873,0.0025836425,0.027583968,0.00044311583,0.007982117,0.003123383,0.029824866,0.015458301,0.018787405,0.0015497733,0.0034332308,0.0023744944,0.042754307
114,0.021692406,0.018356886,0.00048853346,0.009791945,0.0038069077,0.00016049766,0.00018221636,0.027459595,0.023720805,0.008187251,0.03177886,0.0034260347,0.009799434,0.010237009,0.011772185,0.00194928,0.0014638919,0.0451275,0.0068444684,0.00724252,0.039133906,0.052924793,0.001294287,0.054959048,0.05441213,0.04623154,0.03784594,0.017065942,0.034904666,0.040972948,0.025111381,0.029694526,0.012664784,0.02086967,0.039819904,0.04679744,0.0017533978,0.0022312177,0.013255247,0.0009108825,0.006167809,0.011086775,0.010354326,0.04174996,0.008127073,0.018459937,0.0011598237,0.04143277,0.045119483
115,0.01208487,0.02096356,0.0061214813,0.0014487059,0.0052467226,0.000108172266,0.00030142113,0.028243732,0.022368133,0.015995933,0.030451996,0.0052683502,0.0080266595,0.021460926,0.014886435,0.006821452,0.0069126673,0.046705108,0.017781448,0.013296624,0.043515857,0.049938153,0.0050967163,0.012028305,0.046483595,0.04240868,0.03807746,0.015968302,0.024155047,0.03906318,0.04270343,0.027466532,0.0073311203,0.04108477,0.046701103,0.049278997,0.011955052,0.0009299952,0.018985178,0.00043837584,0.02406443,0.016270896,0.028057737,0.042675044,0.008837068,0.006457089,9.531923e-05,0.00013192881,0.025305986
116,0.025810156,0.023107601,0.009341867,0.006540966,0.0057028644,0.00036488104,0.0009907251,0.024127787,0.02247075,0.033673964,0.016399043,0.014825954,0.03137697,0.021680556,0.024689842,0.013580183,0.011412106,0.020061886,0.034377977,0.025154218,0.03733276,0.038048636,0.021570915,0.042974513,0.04363806,0.039182868,0.018672844,0.031302057,0.033021852,0.03432456,0.032456722,0.04114504,0.010470072,0.014922281,0.01826439,0.0280068,0.013275947,0.018730493,0.015463108,0.006266946,0.013733474,0.005419402,0.0103033045,0.00651346,0.014142439,0.009940559,0.00040174992,0.0039619715,0.030822372
117,0.027079806,0.010696229,0.032754302,0.006021778,0.007091501,0.00017642445,0.0011439068,0.037850488,0.00047704845,0.00029856034,0.055345077,0.00027185323,0.015293145,0.010153295,0.018744286,0.031367034,0.046393633,0.00070656615,0.044487122,0.0063034226,0.048488624,0.00036149114,0.00032408617,0.06273997,0.06344753,0.056866806,0.015258955,0.04732212,0.045904092,0.04851781,0.04619987,0.057943836,0.004319458,0.0018312597,0.0039839507,0.0016855228,0.011992127,0.0025247198,0.020743936,0.008553966,0.00062833726,0.0050923727,0.0018782668,0.028126312,0.00068845757,0.017144362,6.099025e-05,0.0014136208,0.04330181
118,0.015237243,0.012412934,0.003818122,0.005073463,0.012973405,0.0034251006,0.006510645,0.028979441,0.0033799387,0.014885421,0.018921122,0.0029449072,0.014194662,0.01533738,0.0239378,0.03822774,0.037990443,0.006697093,0.031581376,0.011168812,0.035600245,0.004717916,0.032097917,0.0463932,0.044428863,0.040575743,0.012641981,0.032085754,0.01973643,0.01885653,0.021226335,0.023752587,0.02181128,0.027985899,0.013008007,0.004355143,0.0060039274,0.011827672,0.011912167,0.039141897,0.010473093,0.005344212,0.013416508,0.015423973,0.024155386,0.03080853,0.044542536,0.04169852,0.038280677
119,0.026072685,0.020134224,0.019485276,0.027107205,0.009178378,0.007568535,0.008305812,0.01309823,0.009171688,0.013161423,0.03331254,0.0127991615,0.026572805,0.01855232,0.020005137,0.032642394,0.034688316,0.03088461,0.0346674,0.020677438,0.031424563,0.029722227,0.025136467,0.038770974,0.038063593,0.03295359,0.007986476,0.025326807,0.018371223,0.015241374,0.02983057,0.035236813,0.025786163,0.008570297,0.009318149,0.008416713,0.014836781,0.01861833,0.01305251,0.019718701,0.028611049,0.014367743,0.019250438,0.00397039,0.008991436,0.0124624,0.011058223,0.004689682,0.03213078
120,0.019652955,0.024079183,0.026764365,0.016272705,0.01780163,0.03229061,0.025700737,0.019350957,0.020722825,0.016628582,0.03494737,0.0038425145,0.010147178,0.019177504,0.02038701,0.013774998,0.023526412,0.03534153,0.03086236,0.013902642,0.03493031,0.040043388,0.013894003,0.022897989,0.036599677,0.029711336,0.027792044,0.025811011,0.031064397,0.031809837,0.021612996,0.009170254,0.006457,0.016044399,0.016337117,0.027592627,0.014265264,0.009450171,0.012240244,0.0019584398,0.03972888,0.020660488,0.018700833,0.0031875146,0.026080886,0.0055601625,0.0016784751,0.0048267464,0.02471953
121,0.014859628,0.0038990784,0.011458169,0.02250806,0.02320997,0.011884986,0.020818647,0.014291984,0.016138982,0.018055541,0.013727298,0.016530113,0.02298703,0.018543052,0.020762838,0.031534012,0.029776039,0.038144052,0.033259105,0.03261719,0.035082072,0.04309099,0.022344174,0.010328521,0.01287086,0.013989497,0.018046867,0.029089667,0.025055215,0.02174401,0.035116408,0.015097824,0.01026875,0.031485576,0.03941784,0.039622758,0.009002793,0.010607411,0.024749255,0.0019284636,0.037323173,0.007115185,0.030356782,0.0028246597,0.009097786,0.0111790225,0.0002516515,0.0035586709,0.03434845
122,0.023600236,0.005229074,0.019841136,0.022178538,0.0056133238,0.00011826163,0.0006445337,0.018869054,0.014899689,0.013033875,0.051248603,0.0046477756,0.008870127,0.003328012,0.0032782063,0.018017126,0.0319517,0.052378535,0.040059876,0.02992373,0.048247997,0.05884983,0.009114009,0.00025532712,0.00069405395,0.0033622824,0.04297052,0.018079577,0.02980343,0.032063283,0.03585096,0.0051737884,0.002200614,0.049710594,0.051557988,0.053814948,0.016896777,0.0046311757,0.031726643,0.00025881783,0.04885272,0.00018700497,0.018937204,0.008281968,0.014300552,0.00048843643,0.0028558215,0.003982837,0.039119415
123,0.021140173,0.020492362,0.0090894075,0.004756532,0.00028819602,0.0001784257,0.000255142,0.033599235,0.026877875,0.03048289,0.044614747,0.0028682698,0.014310311,0.0028166967,0.0051125106,0.013668371,0.016640345,0.047135577,0.025094775,0.018275611,0.04145456,0.052175064,0.015092246,0.00029072998,0.002435771,0.0071179685,0.04560312,0.030359592,0.03485324,0.039199647,0.03253122,0.019523293,0.008073261,0.04432983,0.04419441,0.049220327,0.0027966362,0.0032889203,0.031233381,0.0012377494,0.04484589,0.0029238788,0.02393597,0.03452907,0.01878206,0.0047965576,0.0013126524,0.001618741,0.02454667
124,0.01568215,0.0017266516,0.004559307,0.010979392,0.0035888138,0.00013784961,0.00048798506,0.019452915,0.028015805,0.018929625,0.03944598,0.008988379,0.009352791,0.007163755,0.009528363,0.016181989,0.014664585,0.048047394,0.029442087,0.026839511,0.042943723,0.050043084,0.015361179,0.0009466435,0.006285102,0.014522563,0.041399516,0.01615131,0.034336835,0.036170505,0.03916181,0.03573002,0.010432938,0.047451634,0.04901862,0.05128501,0.03204082,0.0036571173,0.017462391,0.0007990064,0.03972086,0.00392568,0.006548699,0.015574563,0.021348437,0.009278566,0.006803626,0.00025645163,0.038128007
125,0.023000997,0.018823452,0.000804072,0.009318174,8.9958616e-05,8.4363135e-05,9.450761e-05,0.03201119,0.049674705,0.032520935,0.012651367,0.0014929725,0.014628206,0.0006150396,0.0007944046,0.0006378386,0.00044197546,0.058563244,0.021462606,0.028852515,0.052229516,0.06265667,0.0032941182,0.00017825152,0.00898549,0.010921367,0.0483112,0.026438659,0.042008474,0.045043018,0.03230473,0.012984072,0.00053265004,0.050595224,0.05561849,0.05676452,0.0163752,0.00033224677,0.027308606,0.00022040767,0.055617545,0.00010005084,0.0342936,0.015063672,0.0075400006,0.009979965,7.3893374e-05,0.00030408154,0.017361544
126,0.00028598588,0.0004012987,0.009304016,0.02269239,0.00010600477,6.797747e-05,0.00012571072,0.040510017,0.027318167,0.006752432,0.012334377,0.020282144,0.0064563346,0.0007389065,0.0022036585,0.0067038047,0.0049754414,0.05959758,0.008685809,0.0054861065,0.04669702,0.06358442,0.0019478871,0.0003902352,0.005354628,0.0066641485,0.050967373,0.03370017,0.036431618,0.038378883,0.06067542,0.029644104,0.0029396089,0.059166428,0.06515977,0.066446334,0.020292165,0.0013739336,0.017106604,0.00012435226,0.03496052,0.0006779488,0.017621534,0.04334635,0.010912499,0.0013513288,0.002638364,0.00016342972,0.046254743
127,0.012386927,0.0131149,0.011918978,0.0130130015,0.0082315365,0.0071136514,0.00814645,0.017928315,0.030413043,0.030090183,0.026408592,0.025489125,0.028282588,0.024778582,0.02531699,0.023880128,0.018502407,0.032024626,0.026037797,0.023809275,0.029883679,0.033058137,0.0281253,0.010550232,0.013437381,0.01663001,0.02816818,0.021687143,0.022280375,0.024534263,0.022643603,0.021770226,0.015380299,0.029153442,0.02954659,0.030335072,0.017334752,0.01353237,0.021127855,0.012676137,0.028863005,0.010056713,0.023835419,0.014504928,0.016385807,0.019159324,0.005817751,0.005655805,0.02697905
128,0.013788597,0.01921783,0.0066458997,0.012504325,0.0024404442,0.0011344135,0.0022818183,0.028046554,0.036500137,0.036322895,0.016362168,0.029801497,0.027246114,0.0230167,0.025683181,0.018919589,0.014540007,0.0353543,0.026812172,0.032861475,0.031605482,0.036234748,0.033640653,0.0043268227,0.008912898,0.010980415,0.032120652,0.016919408,0.023698237,0.029756395,0.018553553,0.010368907,0.015859539,0.02117553,0.019795207,0.020869838,0.009519012,0.007721566,0.015358008,0.006275965,0.032519143,0.017603068,0.03241515,0.031986043,0.011886176,0.03197103,0.010523819,0.02523809,0.022684505
129,0.019129895,0.024200363,0.016144091,0.020440591,0.0075631463,0.006295981,0.0070065926,0.02587732,0.030161433,0.030446481,0.031155068,0.03156798,0.026359713,0.019830035,0.020444257,0.024307493,0.020905947,0.029306823,0.025418188,0.024581498,0.028435,0.03342619,0.028164472,0.0063559534,0.008482137,0.012556734,0.021014981,0.022165008,0.020713313,0.023537451,0.023145799,0.018033553,0.016340427,0.014065365,0.027215838,0.024858363,0.011866898,0.0124860415,0.015207131,0.008279082,0.018635556,0.0046781073,0.01621437,0.026499858,0.028052736,0.037412863,0.016402269,0.013466419,0.021145273
130,0.018971566,0.031279504,0.028165044,0.022216244,0.0020317745,0.0013101598,0.0017911204,0.032936364,0.038292404,0.035552926,0.02368813,0.030262254,0.025801135,0.02308871,0.02782371,0.01298423,0.008893134,0.040205408,0.021280874,0.017582798,0.02925806,0.042462915,0.02729633,0.0020355824,0.005050086,0.012703241,0.027761612,0.0114032505,0.021742709,0.023349563,0.021673663,0.023560721,0.016140027,0.02466821,0.030565405,0.016161738,0.0055449014,0.0030639411,0.009171133,0.0054867696,0.0341939,0.0049839164,0.034476075,0.011216595,0.007556864,0.04030003,0.025275726,0.0072249547,0.031514492
131,0.016592387,0.020102043,0.015153633,0.013962025,0.0063196705,0.0049832934,0.0061541926,0.017981129,0.030523913,0.02989883,0.031623833,0.026063627,0.028755784,0.01903206,0.01984643,0.024592487,0.024622086,0.031969007,0.028687742,0.028663164,0.031138174,0.03367078,0.026641741,0.011177902,0.0144447675,0.01830884,0.026429137,0.020807689,0.021824678,0.025749082,0.022475002,0.011757468,0.02048559,0.024451833,0.026658522,0.025023362,0.014996326,0.013861406,0.020593468,0.013089064,0.02933183,0.005421902,0.025946125,0.011218604,0.020756008,0.01981227,0.00591507,0.007653894,0.024832208
132,0.025283668,0.027460933,0.01884948,0.022718009,0.005337557,0.0018509509,0.0032626262,0.02885344,0.038016953,0.036947772,0.012345523,0.034756135,0.03244106,0.016848385,0.01903285,0.01147535,0.007226342,0.035213206,0.015790438,0.024076587,0.029393878,0.03790519,0.030772142,0.0043436876,0.0054500783,0.0093625905,0.029910782,0.015220201,0.017797928,0.01889888,0.021596663,0.005941438,0.017776938,0.0118089495,0.023495546,0.01952344,0.029686194,0.021567728,0.025466895,0.0056587174,0.017592479,0.00422276,0.01957528,0.032289833,0.02653585,0.034816615,0.011554352,0.030623462,0.02342425
133,0.024501186,0.01962359,0.013226244,0.014771889,0.009610401,0.0007788689,0.0019534584,0.034071784,0.04089987,0.025457751,0.010958252,0.031201672,0.023260057,0.011939184,0.015546266,0.0022629905,0.0044133146,0.017164085,0.0038448453,0.025490355,0.0069636498,0.009933097,0.0074824463,0.04087943,0.028595727,0.022612728,0.039787795,0.038057618,0.038280696,0.03728021,0.03888037,0.028130893,0.013173404,0.008873596,0.019112023,0.006486599,0.047763385,0.037600365,0.023705672,0.010448862,0.013035103,0.0024099294,0.023556888,0.044931937,0.036232047,0.011817695,0.0010634543,0.007257707,0.024670664
134,0.02794471,0.021588475,0.01388307,0.0062969998,0.0291762,0.005195847,0.010335142,0.025821451,0.043689787,0.028544994,0.032316238,0.0012770529,0.002853986,0.003296086,0.0022995842,0.00065126095,0.00078814605,0.0004423084,0.0012442332,0.0069424575,0.0021597438,0.00037708192,0.0035364206,0.048023578,0.045486514,0.04169204,0.042729706,0.04535092,0.045570504,0.04150009,0.043803398,0.025379626,0.027143223,0.01665057,0.0061513972,0.006409738,0.051678184,0.043981813,0.039749756,0.027579123,0.0054912716,0.004750629,0.013125773,0.012667925,0.04621677,0.015112016,0.00030265778,0.0021559156,0.030635701
135,0.0026105202,0.010005922,0.007060949,0.021614306,0.023123216,0.0026393102,0.01600843,0.025916312,0.041417703,0.01092926,0.0014795138,0.00086375955,0.007176171,0.0071221944,0.0031777523,0.00043175663,0.0024750032,0.00035115005,0.0008115106,0.0020901188,0.0005179922,0.00023469616,0.006288784,0.050859094,0.049022123,0.045893535,0.04465122,0.046896733,0.04528074,0.044105582,0.046726953,0.03313913,0.037652448,0.015726445,0.01260404,0.0076765595,0.05235398,0.04655401,0.041937865,0.038606945,0.009099718,0.0049896133,0.007561543,0.031655528,0.040986523,0.010126289,0.000455421,0.013639154,0.027452517
136,0.032438755,0.014706358,0.007202574,0.014212326,0.03365853,0.0010960586,0.00799536,0.03942472,0.04631684,0.010405872,0.04163111,0.00046093605,0.0035356253,0.008287051,0.005344692,0.00076679495,0.019382505,0.00024626654,0.00079539197,0.0004893304,0.0011494854,0.00018484356,0.0051186993,0.05121932,0.04713775,0.041352376,0.04275414,0.044532046,0.042094026,0.040149964,0.043312453,0.016707214,0.025322456,0.0054511093,0.005174317,0.004065211,0.050970256,0.04324066,0.03485022,0.039642543,0.0020457872,0.0044986145,0.012677717,0.008615097,0.038256053,0.012285185,0.0016954391,0.0071607716,0.039939202
137,0.02497515,0.015899014,0.0128926765,0.023803126,0.0318503,0.0078105195,0.008940267,0.032610297,0.044819757,0.03575322,0.027651338,0.00054953736,0.00064799824,0.0039867004,0.0033669642,0.00075091486,0.002227094,0.00028895325,0.0003698823,0.00038328735,0.00046593018,0.00025489889,0.02229512,0.040740125,0.038766883,0.03244906,0.04589702,0.04338408,0.042270757,0.041949723,0.04239774,0.016380407,0.019594891,0.020087106,0.009224004,0.016716491,0.04945588,0.03832009,0.034528375,0.010402472,0.0070604235,0.00460141,0.016418125,0.025196057,0.037616473,0.010554582,0.0041731815,0.035967343,0.013254376
138,0.015501333,0.026391665,0.016696176,0.017014343,0.031035274,0.0113461055,0.01240787,0.043393172,0.046560373,0.00031882932,0.0005845522,8.0691905e-05,0.00020817578,0.00066374347,0.00075353,8.892618e-05,0.00024503664,8.860917e-05,0.00010305513,8.637535e-05,0.000108405,7.314928e-05,0.0002205161,0.056176253,0.05303566,0.04900304,0.046674974,0.0498635,0.048946746,0.044633985,0.050499387,0.026565032,0.028194984,0.0059387544,0.00046383697,0.0002209694,0.058055315,0.049398184,0.03902518,0.03507132,0.0065172277,0.0062937783,0.02293213,0.014115013,0.049177226,0.012451079,0.00029762994,0.009821947,0.012657027
139,0.019194607,0.009333935,0.014266636,0.01222943,0.026876833,0.010836593,0.011866879,0.03531802,0.043470815,0.025824824,0.0013518622,0.0011456781,0.0047021545,0.00925196,0.013793885,0.005450899,0.0192581,0.012859219,0.0081423605,0.0026107726,0.0070549357,0.03597996,0.03108338,0.011667473,0.020278146,0.024146846,0.043866053,0.03874712,0.041580435,0.041472096,0.03809429,0.006578402,0.017236277,0.023448773,0.006752874,0.0056773555,0.044719335,0.014113706,0.026516048,0.007053902,0.041546777,0.029321408,0.03920537,0.037115082,0.033622254,0.0034700974,0.0012231314,0.006724286,0.0339189
140,0.012585767,0.012106176,0.012896978,0.012437224,0.0140638575,0.014652436,0.014061013,0.014397372,0.026764618,0.026096858,0.02195005,0.019144371,0.023314793,0.025278304,0.02541174,0.023256937,0.019952673,0.021645792,0.021491041,0.019104006,0.02294017,0.02436892,0.026904924,0.022314753,0.022770774,0.022634525,0.026130887,0.02399584,0.023705725,0.025141643,0.0240681,0.019973284,0.020322846,0.023308178,0.020137163,0.019787053,0.02567884,0.020692602,0.021502731,0.01894041,0.025481708,0.0211561,0.023904927,0.015076286,0.019858968,0.015331651,0.010025819,0.010078803,0.023154244
141,0.015408042,0.014456344,0.014210044,0.014823879,0.017581291,0.015562636,0.01597238,0.017241634,0.025242725,0.02629374,0.025852269,0.02477778,0.02462261,0.026233321,0.02574125,0.027205272,0.026450416,0.026802735,0.026964957,0.025435677,0.02733915,0.026871812,0.027202949,0.015839977,0.017098334,0.01743589,0.022891797,0.019881917,0.01937655,0.021434505,0.021912957,0.015364174,0.017492913,0.0217649,0.023791213,0.022990221,0.01890393,0.017529476,0.019489406,0.014268875,0.025694171,0.02100498,0.023583489,0.016359469,0.015504881,0.010147153,0.0075936522,0.009730036,0.024622392
142,0.013044388,0.0128774755,0.01399534,0.014658417,0.017085439,0.01857176,0.017269734,0.014860645,0.02494428,0.026420834,0.026468592,0.022104518,0.024688935,0.02649824,0.026240416,0.027480029,0.025880702,0.026473312,0.025832128,0.023481946,0.026473273,0.027573463,0.027242962,0.01586753,0.017244486,0.01747003,0.024330413,0.020530794,0.020550357,0.022538684,0.019348206,0.01503091,0.018163512,0.023506682,0.02499887,0.02543169,0.016174212,0.01587623,0.01885105,0.014552285,0.02598968,0.02745742,0.02111788,0.013209967,0.017586818,0.011599039,0.009108028,0.008816266,0.024482004
143,0.015585773,0.015223776,0.015674185,0.015495583,0.017146045,0.01756086,0.017106976,0.015784003,0.022178013,0.022802066,0.021587508,0.019409565,0.02098039,0.022274524,0.021981742,0.02233116,0.02265777,0.023651041,0.022753414,0.02331507,0.0233205,0.024762936,0.022478428,0.018099306,0.019366702,0.021131951,0.021434767,0.020785946,0.020885179,0.021640673,0.020365337,0.020244878,0.022343908,0.02180375,0.02165278,0.020945132,0.020588394,0.020259824,0.021266295,0.022792056,0.023518132,0.01688759,0.021855777,0.01708202,0.018583346,0.018939445,0.020599362,0.01837668,0.022489483
144,0.007877567,0.0082289735,0.009265303,0.007521282,0.011108109,0.013522933,0.011680043,0.012698482,0.018522859,0.022970052,0.01770447,0.012303266,0.015786836,0.017588196,0.017002136,0.019590894,0.02251964,0.01663555,0.022411626,0.018359447,0.016754398,0.021229526,0.027708245,0.028925542,0.02533004,0.028929368,0.02513252,0.02523138,0.026673226,0.026042845,0.025196882,0.013658194,0.03205749,0.017648056,0.01194317,0.010650973,0.020681422,0.029427443,0.030446328,0.03507091,0.019093653,0.015926138,0.018881487,0.013895853,0.022803288,0.031866044,0.035708446,0.034687787,0.02510172
145,0.012081082,0.010924418,0.0118903555,0.010745604,0.0115003195,0.01149499,0.011554747,0.012387584,0.02235904,0.023213327,0.02061246,0.020023854,0.021303447,0.023218324,0.02313055,0.023484642,0.022563567,0.02003087,0.023006316,0.02256896,0.022437233,0.019385537,0.024877405,0.022413729,0.022173068,0.022748627,0.023242317,0.024256133,0.022900373,0.02277879,0.021043742,0.020484876,0.026555328,0.022224793,0.020199118,0.020096058,0.021224996,0.024271945,0.02444151,0.027192127,0.020091794,0.012782786,0.022132598,0.0187794,0.020887472,0.021690257,0.024933906,0.02313578,0.022523936
146,0.008017847,0.008192113,0.008771639,0.008940655,0.009392817,0.009819335,0.008717647,0.012330816,0.021223342,0.026708722,0.022866353,0.021059839,0.017626146,0.020654969,0.02063664,0.028774858,0.02726093,0.025922142,0.027686268,0.028820314,0.024766322,0.027235871,0.02797171,0.022856005,0.024536734,0.027410502,0.02604525,0.026267964,0.025928004,0.026823314,0.026468866,0.020800456,0.024007581,0.018654993,0.019915096,0.018550744,0.019895554,0.025376495,0.026160298,0.02659456,0.028087404,0.016378377,0.019135525,0.015356208,0.016171802,0.009351768,0.010163101,0.010251874,0.025414262
147,0.016730633,0.016313756,0.01689013,0.016833015,0.017674893,0.019969817,0.01886557,0.021764575,0.025195058,0.027081018,0.022928359,0.024364695,0.021981155,0.024823064,0.024825849,0.028139899,0.026284982,0.027837323,0.026431033,0.028033197,0.026926404,0.028358582,0.027464602,0.013498243,0.0147878295,0.01564344,0.020554304,0.0178346,0.017609581,0.01970419,0.021355735,0.010435532,0.01626901,0.020156404,0.020591045,0.021815224,0.013342142,0.015896486,0.018874658,0.012516731,0.025157342,0.028507287,0.022573601,0.026600664,0.017163979,0.014551036,0.0069807936,0.007813931,0.024048677
148,0.011086942,0.009571525,0.0103415735,0.00985723,0.02176819,0.022165656,0.022565605,0.017590381,0.025997316,0.02861383,0.020829184,0.019099213,0.015700186,0.020165227,0.019794893,0.029462852,0.029668745,0.029485008,0.030799266,0.032665685,0.028806204,0.02997442,0.03166618,0.027615082,0.027456973,0.016967768,0.025512509,0.023657598,0.023039147,0.025459092,0.019718211,0.020186536,0.01979573,0.013751931,0.01440869,0.014820641,0.013517577,0.015882993,0.022624899,0.0112147955,0.029180704,0.022443734,0.023746839,0.019512309,0.018069103,0.0051751016,0.0016536054,0.0030359165,0.023877224
