,Astro_AMY,Astro_AMY_CTX,Astro_CTX,Astro_HPC,Astro_HYPO,Astro_THAL_lat,Astro_THAL_med,Astro_WM,Ext_Amy_1,Ext_Amy_2,Ext_ClauPyr,Ext_Hpc_CA1,Ext_Hpc_CA3,Ext_Hpc_DG1,Ext_Hpc_DG2,Ext_L23,Ext_L25,Ext_L56,Ext_L5_1,Ext_L5_2,Ext_L6,Ext_L6B,Ext_Pir,Ext_Thal_1,Ext_Thal_2,Ext_Unk_3,Inh_1,Inh_2,Inh_3,Inh_4,Inh_5,Inh_6,Inh_Lamp5,Inh_Meis2_1,Inh_Meis2_2,Inh_Meis2_3,Inh_Meis2_4,Inh_Pvalb,Inh_Sst,Inh_Vip,LowQ_2,Micro,Nb_1,Nb_2,OPC_1,OPC_2,Oligo_1,Oligo_2,Unk_1
193,4.555347e-05,0.03445562,1.4200929e-05,6.648776e-06,0.034012444,5.012074e-06,0.060278445,0.08424816,6.2998333e-07,6.176396e-07,0.13455518,2.3535385e-06,4.3509986e-06,2.8203927e-05,0.03114769,0.00023786395,0.10126371,1.7467338e-06,3.2249987e-05,0.05283785,3.053495e-06,5.305114e-07,8.182062e-07,0.00442394,1.7953275e-06,3.164199e-06,2.9172147e-06,0.11022591,0.047035936,0.03154192,0.04500216,0.01136573,1.807064e-05,6.706584e-07,2.4921305e-06,1.5803358e-06,2.7332355e-05,0.0236021,0.08390875,0.00010377041,0.017566362,0.0032363555,0.02634625,0.05389885,0.005625297,6.3741885e-07,9.415991e-07,0.002871761,2.260412e-06
194,4.4852433e-05,0.009886554,0.013720023,0.010304233,0.015452655,0.006605258,0.12153698,0.049831867,1.019004e-06,9.502536e-07,0.083920166,2.914852e-06,0.004090935,0.020514568,0.017860737,1.2805211e-06,0.05532068,8.3820254e-07,1.93746e-06,0.025125537,9.508993e-07,4.9064766e-07,7.4471023e-07,0.0009154497,2.4335893e-06,3.6902427e-06,2.225726e-06,0.11077061,0.08153648,0.0005650108,0.07267492,0.0063778553,2.386333e-06,2.5311044e-06,2.7466315e-06,9.648032e-07,0.0061373995,0.012704515,0.12269219,0.0008379468,0.019942032,0.00081144436,0.029455954,0.025605392,0.017605342,0.0084564965,3.2226342e-06,0.00498507,0.043679733
195,0.017334592,0.014662296,0.023006596,0.0026083125,0.021699574,0.036137473,0.09133758,0.049796294,0.01298284,1.9375433e-05,0.016127437,0.004264609,1.7279658e-06,0.01593221,0.030920733,0.030482167,0.03512165,0.045246862,0.017700627,0.06208207,3.0812018e-05,0.011254604,1.3688889e-05,9.368287e-07,9.4601705e-07,1.9503796e-06,0.022196367,0.0060573346,0.074461795,0.030430641,0.019331262,0.02883938,1.5526684e-06,0.0060688276,0.00011885319,5.240219e-06,0.00017251879,0.02592786,0.070372194,9.1542364e-07,0.01697111,0.0014439475,0.025085712,0.03866964,0.0547618,1.9514134e-06,0.0011394584,0.00060427806,0.038569503
196,0.033189606,0.0047616526,6.057642e-06,0.0003589619,0.015114339,0.015453394,0.018972836,0.015536991,1.6841297e-05,3.2409516e-05,0.07352817,3.1659976e-05,0.026497522,0.010575022,5.2345717e-05,0.04265791,0.041616112,0.04588142,0.03026438,0.05980613,0.022507347,0.030904336,0.018272046,6.9345065e-06,1.0159322e-05,6.073677e-06,0.0033499026,0.046837263,0.036438294,0.010969366,0.0424748,0.008044909,0.01732786,0.01665216,2.672621e-05,0.024460599,2.3200262e-05,0.06892547,0.030207278,0.008506735,0.04741112,0.0026859557,0.045652498,0.04257915,0.0133915795,1.558756e-06,3.1008128e-06,3.3010779e-06,0.027966416
197,3.6467904e-05,0.0126362005,0.0009632339,0.030186404,0.010072388,0.0018913301,0.0046941983,0.014009243,0.065598615,0.015233605,0.018711226,8.976399e-05,9.141236e-05,0.023114417,0.00041982316,0.0001858617,0.0008008593,0.06893187,0.02304029,0.06533576,0.06458671,0.07388514,0.0031249507,9.839572e-06,2.1331027e-05,7.95754e-05,0.06103936,0.00032107453,0.03226759,0.05791687,0.03953033,0.0443201,5.18288e-05,0.020684231,0.036619667,0.06286005,7.7584016e-05,4.40146e-05,0.01949796,1.5481155e-05,0.038034193,0.0047974805,0.026065633,0.052922588,0.0010335442,4.1131652e-06,2.4693406e-06,2.159664e-06,0.004141263
198,8.199246e-06,0.00038779786,0.031750046,0.00442365,1.9300142e-05,2.2116754e-05,0.017761087,0.026834363,0.012467251,0.00022547324,0.034983344,7.794922e-05,0.014184922,0.0028386018,0.00017104554,0.00019749806,0.00022677808,0.07746682,0.050773505,0.04918186,0.07064729,0.0814131,9.99324e-05,4.4351996e-06,7.84277e-06,1.995494e-05,0.059202887,0.008838354,0.013863439,0.00067845837,0.039793566,0.0060167555,2.575254e-05,0.03424704,0.038648702,0.07451878,1.8015986e-05,1.3153423e-05,0.048536614,6.3220373e-06,0.06129603,0.0061751367,0.0499713,0.030422198,2.986415e-05,4.4482363e-06,0.00048765788,4.798734e-06,0.051006436
199,0.0005476499,7.534198e-05,0.023853738,0.0032419774,0.0011400693,1.2142337e-05,2.4397094e-05,0.0418656,0.029354692,0.008530373,0.024465054,0.003760528,0.018014366,0.0020443557,0.0033895911,0.042449266,0.028480167,0.06148431,0.056597684,0.04686343,0.05806833,0.06537352,0.008835208,0.00014315538,0.0001893718,0.00046266938,0.05236838,0.045599073,0.02899047,0.015235984,0.013196108,0.004078847,0.0003680789,0.019258711,0.019666813,0.056419466,0.00028117854,0.00038686921,0.019180937,3.9738297e-05,0.059018996,0.0046080486,0.01898882,0.05632768,7.762444e-05,1.2018214e-05,0.00025660833,2.8462471e-05,0.056344178
200,0.023534115,2.572818e-05,0.0028203013,0.033532187,0.006124374,0.05826333,1.6985188e-05,9.090136e-06,0.040689766,0.018660808,3.2787327e-06,5.796148e-06,0.08009278,0.008510125,1.0100971e-05,5.4323204e-06,0.046614096,1.8657066e-06,0.023483684,2.6128575e-06,3.155796e-06,1.6252661e-06,0.07678566,0.0025433507,1.9860012e-05,0.035822768,0.0011570812,0.049976557,0.05809954,0.033247612,0.037272766,0.019814488,0.00034534448,0.03419387,9.659998e-06,7.797024e-06,0.051734634,0.026633644,0.009323497,0.030962773,0.004970656,0.0154603245,0.02423066,0.054080624,0.015202591,4.3339624e-05,0.028239125,0.013759901,0.033650577
201,0.033437327,0.030680707,3.2903987e-05,0.013778264,0.03150145,0.079398766,0.027178813,0.00978707,8.290609e-06,5.933201e-06,2.9489824e-05,0.000101522535,0.0627776,1.0644561e-05,0.013346173,3.504669e-06,0.06617889,0.013593397,0.05517968,0.00035201004,0.034694433,9.12694e-06,2.9709831e-06,0.0056188563,8.930341e-06,0.08884489,9.875685e-06,4.5730776e-05,0.026864996,9.356559e-06,0.044381607,0.100016855,0.0034046115,0.07523162,1.242551e-05,2.415003e-06,0.039737612,0.0034991945,0.009899792,0.015029547,0.007870631,0.0063668545,0.039503653,0.011562039,0.009261458,9.855022e-07,2.2698162e-06,0.010126491,0.03059836
202,0.0046663354,0.010509743,0.038455833,0.03128638,0.045666885,0.09824453,0.012909363,0.015001096,0.017767666,1.7245341e-06,0.02328975,0.00081897713,0.0372512,6.264534e-06,0.03437979,2.8585835e-06,0.018894931,7.5938515e-06,5.8292335e-06,0.10645353,0.008044486,6.20453e-07,1.2558203e-06,1.9768652e-06,0.021805232,0.04636688,0.014608485,5.6706363e-06,0.08034109,0.013399324,0.00820295,0.065123715,0.0011735532,0.06653051,0.022345325,2.4136414e-06,1.5614569e-06,0.016376654,9.2543516e-05,4.03796e-06,0.00999077,2.675863e-06,0.02980234,0.02074064,0.026679078,1.3855488e-06,1.0128168e-06,0.014554376,0.038179107
203,0.04801272,0.017994499,0.0013343107,0.010969338,0.017746862,0.031017996,1.6745877e-05,0.0037605003,1.8810804e-06,2.324773e-06,0.09553675,0.0067339996,0.07093157,0.0150727695,0.06520699,0.015827093,0.048614994,2.3323798e-06,5.845275e-06,2.8811119e-06,0.016421316,1.0715645e-06,2.3815307e-06,0.09188576,0.08800441,0.02325903,3.2812502e-06,1.6131937e-05,0.010536344,7.198016e-06,0.0060866703,0.09525261,0.017219426,0.038669597,0.011348734,3.642289e-06,0.016972082,0.0030372266,0.013243729,0.031031296,1.1824819e-06,0.0038592003,0.03200458,0.010061805,0.009070118,0.00044985325,2.4200954e-06,0.004654938,0.028101755
204,0.027416732,0.012719535,0.00467188,0.0010776536,0.0190747,0.003300429,0.00015593138,0.038035255,1.2376084e-05,0.016776627,0.00026998433,1.4846973e-05,0.06890958,0.026239228,0.06548807,6.649561e-06,0.005457614,5.303509e-06,0.04404882,2.7871222e-06,0.08694504,1.2462698e-06,3.636935e-06,0.049972992,0.094322495,0.07012594,6.0078514e-06,0.044437867,0.067705855,0.04041905,0.02330547,0.015107263,0.0029270407,0.023906998,0.0025763472,9.949223e-06,4.123955e-06,0.012910536,0.02298687,1.6857625e-06,0.0020871754,0.010107502,0.011519269,0.033570886,0.0027892045,6.8353744e-05,2.5992713e-06,0.0013704902,0.04712429
205,0.002881879,0.021954086,0.0315899,4.6103247e-05,0.0036403695,0.023314996,0.020273982,0.04225665,0.0039743707,5.0557965e-06,0.0004661007,4.151502e-05,0.015404703,0.034794375,0.039609227,0.000356659,0.061168697,5.7042444e-06,0.026245305,5.1269917e-06,0.057025615,2.2029178e-06,1.5725229e-05,0.075675145,0.0795465,0.07665322,0.00023406289,0.057908867,0.052345037,0.0639737,0.06353126,0.045469355,0.005027955,0.011083596,6.5923177e-06,0.0038204573,0.0038531357,0.003497262,0.0048748734,5.058533e-06,0.014751083,2.4535527e-06,0.00912931,0.039669182,0.0032895918,1.4562507e-06,0.00048190603,7.757811e-05,1.3062872e-05
206,0.0062857047,0.0038316047,0.049184363,0.032160595,0.018736225,0.07149422,0.0060656355,0.034872297,2.0611762e-05,4.374407e-06,0.04967678,0.037128724,0.081533305,2.480804e-05,0.031623174,0.00018066085,0.07509886,0.0001464216,0.044022616,2.0463567e-05,0.024238588,2.0591137e-06,4.0005775e-06,0.06422257,0.07627397,0.022616673,1.1313167e-05,0.016861543,0.037968773,0.011290646,0.030572433,0.036352154,0.016692162,0.034499634,0.011850966,0.00021725343,1.5963307e-05,0.006433812,2.4180768e-05,0.0006051452,1.1184355e-05,0.0023167196,0.025420545,0.0030439363,0.004744456,0.00277296,4.222184e-06,0.0004737769,0.028346788
207,0.00059315085,0.01552593,0.041989647,0.011286928,0.01423756,0.076770864,0.044168707,0.019946951,5.497375e-06,4.842921e-06,0.017672585,0.0056690536,0.07277733,0.009995582,1.5600432e-05,0.003965236,0.080694795,4.4093017e-06,0.051774222,0.020681752,5.602612e-06,1.7805892e-06,2.9309542e-06,0.031492125,0.047898788,0.08324286,0.0021026882,0.05857729,0.01465043,0.04475222,0.04914681,0.034018084,0.016442547,0.06447255,0.0028118622,6.0870943e-06,5.3101605e-05,0.00015511487,0.014716513,3.1921772e-06,1.6030326e-05,0.025394825,0.017156333,8.794225e-06,0.0050629806,1.3355187e-06,1.5515618e-06,3.7571353e-06,2.111889e-05
208,0.021744197,0.009585398,0.04622028,0.033854753,0.006161255,0.10373547,0.047188003,0.020356718,1.2396982e-06,1.8724528e-06,0.054518137,0.00014375092,0.05591488,8.746175e-06,2.4282892e-05,6.9417592e-06,0.10169321,7.0079523e-06,0.00020142579,0.06049884,4.0770474e-06,8.2300534e-07,1.224294e-06,1.1721495e-06,2.0838331e-06,0.09905931,5.2951978e-06,0.009006713,0.052958854,0.010246501,0.05721481,0.0542668,7.892792e-05,0.040839344,0.015278258,2.2741672e-06,0.00019742212,0.013403996,0.0050110966,2.7138578e-06,0.018343883,0.0024823393,0.029661916,1.8949681e-06,0.0018644894,4.6057187e-07,1.2733262e-06,0.0055200057,0.02267578
209,0.003581093,0.012328507,0.029774059,0.010594633,0.019279582,0.07080712,0.033275764,0.0026849194,0.061366327,2.7172571e-05,0.02292503,0.071854055,0.07773547,0.0156156095,0.014285426,0.010086033,0.069222994,1.1013072e-05,0.013997053,4.758494e-05,0.022112787,3.5397773e-06,1.1949453e-05,6.2417917e-06,0.00017020745,0.07491623,0.0029521591,0.018275054,0.03513953,0.0595963,0.028552959,0.058404725,0.011001217,0.07200112,3.0236612e-05,7.746761e-06,0.005445984,0.019447837,2.4540903e-05,4.0888135e-06,8.497881e-06,0.00038696954,0.03833427,0.00012387047,0.012810908,2.2220258e-06,5.41725e-06,0.00068312173,4.093688e-05
210,0.008400407,0.011938548,0.030255374,0.023045342,0.037945222,0.077986,0.050463688,0.03307384,0.008430513,5.4140373e-06,3.7470134e-06,0.023491468,0.07655375,1.1763245e-05,0.0010241695,1.4612207e-05,0.07279224,1.3274873e-05,0.031193793,0.0739641,0.016690698,1.5291566e-06,3.957002e-06,2.7423373e-06,2.9715645e-06,0.073968306,1.1364962e-05,0.021883355,0.048230566,0.028435841,0.01759292,0.06963437,3.7242469e-06,0.0679293,6.3857315e-06,4.5851148e-06,8.009943e-06,0.0009331693,0.014294271,1.7620197e-06,0.004033195,0.0013580965,0.025313009,0.006766154,0.010352847,0.0017968061,3.0434287e-06,0.004834952,0.025294645
211,0.044391684,0.00012954317,0.007135974,0.016633373,0.01618571,0.08067261,0.030694813,0.017416598,0.027845245,3.5219668e-06,0.08363723,0.047840472,0.088991135,8.304342e-06,0.0001867525,3.309383e-05,0.082166046,0.04724222,0.03564577,3.6800807e-06,0.014471202,4.518518e-06,3.84204e-06,1.0310539e-05,9.4323615e-05,0.07749791,5.8012088e-06,3.8075195e-05,0.00017452161,0.0028259775,0.025230369,0.036336306,0.023160698,0.078109026,4.7717995e-06,5.372728e-06,2.5724041e-06,0.021746522,0.014448556,0.0011713202,0.01882856,0.0016404296,0.02669543,0.0102844145,0.011636402,5.1797983e-06,3.7977227e-06,0.002100667,0.006599123
212,0.052589417,4.518236e-05,0.00055021304,0.008722414,0.008668426,0.075990826,0.0005682389,0.0075932164,5.7618476e-05,0.010690895,0.07824517,0.011456366,0.08046885,1.1812224e-05,1.8902147e-05,1.1124718e-05,0.066498056,0.030038998,6.7273046e-05,0.0017969385,0.02000738,0.06651803,4.8435204e-06,1.3767145e-06,2.5408365e-06,0.024585318,0.039041054,0.0036246518,0.052306704,0.07305124,0.023138551,0.04833226,0.00096095033,0.084477775,0.002499136,0.06599372,6.00269e-06,0.0046667,6.851047e-06,1.429829e-06,4.7874786e-05,1.1179637e-05,0.03556208,0.0001899345,0.006480811,5.588999e-07,1.4441335e-06,0.002147553,0.012242095
213,0.0057552448,0.049986377,1.8371771e-05,0.011292448,0.000141648,1.628288e-06,2.2525535e-06,0.038257577,0.031260043,3.5664267e-05,0.076256506,0.013800756,1.4721153e-05,6.7426595e-06,8.797867e-06,2.3467714e-05,0.011769582,0.08726182,6.901002e-05,0.018146047,0.04781839,0.08672755,1.2075113e-05,2.141018e-06,4.2790884e-06,8.236782e-06,0.06367128,1.4108844e-05,0.006390922,0.0143935075,0.02091126,0.09943434,6.9227985e-06,0.05290866,0.045827284,0.08980375,0.005973205,0.025939502,0.0140846595,2.7325918e-06,0.0052841944,0.00025012315,0.017630827,0.03455701,0.008702399,7.41629e-06,1.957816e-06,0.00084007886,0.014682407
214,0.00047068443,0.020981796,0.035218213,0.0054423166,0.0012465622,1.7570535e-05,6.126298e-05,0.017578311,0.014540717,0.007364315,0.029335836,0.058930136,0.025319459,0.002823176,0.0014291892,0.0003971581,0.00023509882,0.05839158,0.012614305,0.056923315,0.052601475,0.06015459,0.0003251465,2.4329445e-05,3.8825365e-05,0.00047604012,0.05297809,0.03252816,0.02797457,0.021241436,0.03636795,0.030441698,0.0026676133,0.051400755,0.058164384,0.060602088,0.0002772131,0.00013778028,0.032986682,4.4993863e-05,0.019803965,1.3815485e-05,0.029614786,0.010018425,0.00369104,0.000654974,3.1567404e-05,0.031731315,0.033685192
215,0.06102132,0.04139314,0.047293946,0.0031727897,6.073029e-06,2.560963e-06,4.0235504e-06,0.026570655,1.0457033e-05,6.0590028e-06,0.08570684,0.09899169,0.02503977,0.003737129,0.036040463,5.5022283e-05,0.0076648346,0.051502056,0.016020197,0.0008578896,0.027332202,0.07450385,4.725009e-06,1.200464e-06,1.1602273e-06,1.9973663e-06,7.192451e-06,8.945089e-06,0.009353911,0.00026217356,0.016052859,0.05794156,0.023608519,0.0012923243,0.09290296,0.09831713,4.8208007e-05,0.0029493298,0.022048296,1.4192779e-06,0.004534619,0.0012474526,0.010236734,0.029071743,0.00830019,1.7779827e-06,8.630333e-06,0.0017525116,0.013109392
216,0.035777945,0.05547678,0.004358006,0.01597891,0.005745692,3.112591e-06,3.4808443e-06,0.0049574026,0.0013477706,1.217893e-05,0.093457416,0.06654876,0.0018172213,7.627088e-06,8.305355e-06,0.00016995487,0.03344504,0.0525594,8.895847e-05,0.043994214,0.0040933876,0.06807071,4.743299e-06,0.018503634,6.898993e-06,8.433758e-05,0.028805805,0.00093223096,0.045029685,0.03196831,0.034815844,0.0019092227,0.004752692,0.035127122,0.020484129,0.09135766,0.03397104,8.120245e-06,0.024455985,0.0025552262,0.0023033114,0.0040045995,0.018204657,0.030336186,0.0069838827,0.0022151684,1.1834413e-06,3.0796648e-06,0.07325284
217,0.02097043,0.05145333,0.010905479,0.0021992614,0.0002501616,2.3861398e-06,3.8372214e-06,0.024316628,0.08205266,1.4786781e-05,0.031081894,0.10833983,0.00040293054,0.017698228,0.010327879,0.003586639,0.0015657091,0.008051148,0.011209992,0.017200386,7.4976147e-06,1.7193859e-06,9.538775e-06,0.07445994,0.00023976034,9.083705e-06,0.07531573,9.013275e-06,0.017919596,0.011723282,0.017343238,0.09932355,0.043001305,3.5754525e-05,2.8587167e-05,0.053085774,0.067890175,2.1451235e-06,0.0043425485,1.06742555e-05,0.0075344006,0.0011599082,0.027986467,0.013209577,0.059888586,5.371228e-06,1.841349e-06,5.0182734e-06,0.023816416
218,0.05997997,0.022188446,0.0069716773,0.013660158,0.0070411656,2.984336e-06,7.5057505e-06,0.01990327,0.083794504,5.394766e-06,0.09207613,0.09631247,0.008610697,0.01756939,0.00089502154,3.3201666e-06,6.408242e-05,2.5614756e-06,2.3537336e-06,0.0070997863,0.0005377377,1.038656e-06,3.9653914e-06,0.036367282,1.116224e-05,4.2385826e-05,0.07904882,0.053284552,0.0781842,0.02428598,0.04274679,0.015439327,0.015759954,0.000591413,6.4420615e-06,2.5982897e-06,0.10085332,0.030713985,0.00024554337,0.00047487798,3.2171379e-06,1.6041869e-06,0.024722707,0.014918871,0.043442637,5.628452e-07,1.3307599e-06,0.00028283824,0.0018338832
219,0.044216022,6.623186e-05,0.015101692,0.039864656,0.027333628,4.7500416e-06,9.661432e-05,0.02435534,0.054909103,4.746456e-06,0.0024389361,0.026275422,4.202913e-06,0.04065938,4.8705908e-05,3.609874e-06,0.0435452,1.9663196e-06,1.4543349e-05,0.026770206,4.8341335e-06,9.474102e-07,1.3991151e-06,0.11519168,0.043397732,3.2745418e-05,0.08373711,0.03748236,0.022794949,0.034877338,0.052721854,0.011593701,0.032046232,3.1539028e-06,0.0013501471,3.1875827e-06,0.0694265,0.025892638,2.4268442e-05,1.3228536e-05,5.4085335e-06,0.00020884702,0.02704933,0.029804813,0.045611303,2.8359486e-06,2.4138208e-06,0.0048619877,0.016142031
220,0.040523008,3.6080721e-06,5.1290885e-06,0.0075452235,0.04141117,8.0271875e-06,1.4155305e-05,0.06675931,5.853607e-06,2.5337454e-06,0.046464633,5.1850526e-05,0.0039526764,1.7841514e-05,0.023177091,1.3711763e-06,0.02255506,8.369791e-07,2.4653034e-06,3.060239e-06,1.2858477e-06,6.587471e-07,1.216223e-06,0.09472003,0.09991265,0.01140557,0.07901969,0.031248169,0.094192125,0.0010067517,0.010996124,0.0034529623,1.4472021e-05,4.0560364e-05,1.7563356e-06,2.5130769e-06,0.11344842,0.028121527,1.9209121e-05,2.9772489e-06,0.009862136,0.0013665451,0.01629823,0.016740266,0.033077694,1.7613926e-05,1.6308034e-06,0.008000911,0.09452132
221,0.02204079,1.8762157e-05,0.023816263,0.00034186523,0.008349849,2.865356e-05,0.056829546,0.033107992,0.046352144,3.6591562e-06,1.6833625e-05,2.7900674e-05,0.008823581,0.01601649,9.148095e-06,4.5009783e-06,0.03190889,1.3720061e-06,3.5474293e-06,1.6423245e-06,1.61063e-06,6.892997e-07,0.023043526,0.098419264,0.09169496,0.04721664,0.07447263,0.053630747,0.016685808,0.0077229473,0.032283377,0.007505749,0.020966128,4.197163e-06,7.04054e-06,4.5155557e-06,0.088924676,0.04400867,0.0125173135,0.019950937,3.9487472e-06,0.00268586,0.021062788,0.0044482155,0.018146133,0.01102713,0.021694932,6.2600825e-06,0.034159783
222,0.014277916,0.023300689,0.003843998,0.018041763,0.022501532,9.600912e-05,0.03303619,0.026183603,0.009874892,0.05565355,4.921363e-06,0.0076339087,2.8310764e-05,0.021229004,0.009169685,0.048781365,0.028489416,3.929769e-06,2.216614e-05,0.012397045,5.753108e-06,2.5907952e-06,0.063850544,8.603046e-06,9.414992e-06,0.017768782,0.050607942,0.04557788,0.055596266,0.03187578,0.014962084,0.061652765,0.019987741,0.0013362652,0.0014956355,4.16897e-05,0.00016724305,0.014166479,0.048900243,0.06525719,0.0014145002,0.0005541472,0.014445302,2.3457751e-05,0.00528109,0.0067278533,0.0660814,0.049761355,0.02787014
223,0.052289248,9.863961e-05,0.018709753,1.6011947e-05,0.0025783835,1.27878675e-05,0.03000076,0.0073044654,0.013524999,0.06534014,0.021187536,0.005268638,0.0017444943,0.00014106817,0.0067826035,0.051202763,0.06466087,1.5276539e-05,0.0660244,0.018350514,1.8888155e-05,8.3795185e-06,0.06710507,6.504308e-06,7.538967e-06,0.033359524,0.035248317,0.008564951,0.036857806,0.055802725,0.031281482,7.515056e-06,0.027478518,0.0111013185,1.26110735e-05,8.902633e-06,4.741447e-05,0.0136051895,0.024490679,0.06288546,5.4648124e-05,0.00073858834,0.031963076,0.0028976,0.011473619,0.007456972,0.06755987,0.023321388,0.021382047
224,0.037956506,0.024441162,0.0012758891,0.000115938645,0.016852034,0.00041749157,0.0036308283,0.015635137,0.0498289,0.05227043,0.012199161,0.02486826,0.0045570564,0.04052202,0.019857448,0.052810706,0.032429628,5.310825e-05,0.048693795,0.05114626,0.0019261723,2.5784784e-05,0.053799156,0.0014334474,0.012665131,0.03636415,0.044878658,0.039909102,0.031749677,0.036270507,0.013878308,0.0054947687,0.012839787,0.0006586502,0.012067159,0.00079117104,0.00045235435,0.025640987,0.0015291945,0.043581825,0.002734861,0.0006447828,0.014790065,0.0075411582,0.006941527,0.0016473185,0.047603603,0.008307967,0.044270843
225,0.026445989,0.04396514,0.000965644,0.025603388,0.027710773,0.0007306548,0.04335969,0.03666409,3.4007958e-06,0.05058407,0.0520288,5.2494506e-05,2.5002066e-06,0.009883524,0.00019636711,0.06715308,0.014312869,1.5432847e-06,0.048177782,1.2542637e-05,7.5534526e-06,1.2561635e-06,0.07732727,0.0009977757,6.806146e-06,0.004865035,0.010245968,3.807646e-05,0.047363147,0.0009965588,0.010730102,0.032773077,0.03274405,3.80098e-06,3.4533186e-06,3.1388415e-06,5.467426e-06,0.027625326,0.07912221,0.08926243,0.0068817325,0.0022707502,0.025582159,0.004014222,0.00041034937,0.0009867416,0.0171785,0.015664222,0.065034434
226,0.052247334,0.02451268,0.028267963,0.024313828,0.08600349,0.05091298,0.094270624,0.049882464,5.624576e-06,1.5749359e-06,0.010905744,1.2415979e-06,1.0303703e-05,2.7151536e-06,3.0273245e-06,1.4490345e-06,2.119502e-06,2.9018777e-06,1.5440851e-06,2.6144103e-06,3.4832224e-06,0.051527835,1.2553832e-06,6.8453056e-07,8.4844856e-07,1.6935201e-06,1.4770303e-05,0.064830706,0.055667188,0.013116342,0.022132818,0.0044014277,8.348736e-06,0.005912659,2.3848273e-05,0.07648685,2.5985405e-06,0.055600397,0.08888534,3.7793754e-06,3.131107e-06,0.00014518326,0.0109901205,0.060636844,0.00088184857,0.0026506141,1.39684e-06,4.556141e-06,0.06471109
227,0.043521132,7.198768e-06,4.192196e-06,0.021085216,0.021989357,0.00011022034,0.08905403,0.040810276,2.1549395e-06,1.2107645e-06,0.021344086,1.0929521e-06,2.4120125e-06,2.1338594e-06,2.7935525e-06,2.4337803e-06,2.349768e-06,0.07872612,3.334649e-06,0.03504629,0.009279995,0.115004964,9.4555077e-07,1.2389219e-06,8.200191e-07,3.0497843e-06,4.642222e-06,0.04394081,0.075140156,5.3357464e-05,0.07325649,0.00082258345,0.0009034107,0.0111823045,4.7535586e-06,0.072369695,0.0034483632,0.037849624,0.11733846,0.00086806645,0.022968706,6.4006423e-07,0.013004156,0.011355958,0.0103485705,1.1812227e-05,0.0053763385,0.0002442469,0.023497596
228,0.049392615,0.00014803415,0.018667607,0.00018031438,0.048355248,0.017788231,0.0543428,0.038778264,9.687499e-06,0.008018431,0.06438485,4.3737805e-06,0.024421329,0.0004622268,0.013505738,0.07637588,0.017405067,0.018408457,0.02220067,2.2421811e-05,3.8706956e-05,0.04424788,9.262672e-06,1.4463039e-06,1.784359e-06,1.9920297e-05,0.00038228717,0.06364794,0.059942976,4.8187787e-05,0.028318431,0.0023902035,5.798861e-06,0.0032543314,0.026469873,0.09423709,0.00031646367,0.024709407,0.0881427,1.6810612e-06,0.03101858,0.0019026685,0.007947905,0.026517898,0.004779244,0.0008932622,3.8729204e-06,0.00064621127,0.017231833
229,0.0017161552,0.009148831,0.0135531435,0.033151783,0.020406213,0.00016820389,0.062636435,0.05204966,0.07734458,1.3862327e-05,0.0033605353,0.0063022,0.0024974295,0.020350073,0.0012714396,7.4648433e-06,0.046275977,0.008733815,3.986331e-06,0.062981635,4.0413897e-06,2.7366711e-06,6.17821e-05,0.075151294,0.00014817137,0.004915834,0.033060484,0.038691457,0.03632938,0.015461513,0.051257666,0.02478481,0.0064359284,8.746234e-06,4.9134355e-06,4.654244e-06,0.082673594,0.020424865,0.037959885,1.0878342e-05,0.035039004,0.0047790883,0.02839325,1.727246e-06,0.011073908,1.8282132e-06,6.312435e-05,0.0057778046,0.06550427
230,0.02510852,8.714066e-06,3.173505e-06,0.018978747,0.015228792,1.3192906e-06,1.946039e-06,0.05931271,0.07039045,3.4284217e-06,0.0600113,2.7843064e-06,1.6291386e-06,0.00043447904,0.023713727,1.9706667e-05,0.025152259,1.2028471e-06,0.00018126052,0.036934167,3.0567035e-06,6.29617e-07,1.94559e-06,0.088704675,5.420755e-05,0.0018196367,0.10472765,0.052426085,0.08470202,0.0026838826,0.040943645,0.012393693,0.026390355,0.0049024387,1.4702914e-05,1.2628727e-05,0.13174541,0.002954248,0.0024697364,0.011415892,2.599789e-06,0.004299489,0.018883195,0.017018657,0.037649784,4.694447e-07,5.931007e-07,0.0033394499,0.014948872
231,1.2142029e-05,2.0341839e-05,0.0285978,1.3118592e-05,0.04109587,1.3994448e-05,0.0075720507,0.032698065,0.066501655,9.392684e-06,0.0154458145,0.000107541826,9.370631e-06,0.022155158,1.383759e-05,5.527125e-06,0.034745086,1.0679684e-05,8.169642e-06,0.038637795,5.071375e-06,3.205428e-06,9.373536e-06,0.08030406,0.07714233,0.0667486,0.010027396,0.069823764,0.026168438,0.009079864,0.054928802,8.369157e-05,0.007289428,6.2958843e-06,0.01107516,8.2123815e-06,0.07957929,0.06294935,0.022618275,0.0072810035,0.0007152724,0.0022189363,0.012390591,0.03314458,0.03910318,0.0049729315,6.8859545e-06,0.0022021462,0.032440364
